app_id,helpful,funny,date,is_recommended,hours,user_id,review_id
236850,0,0,7/21/2021,TRUE,15.5,407675,10484
1449850,0,0,12/29/2022,TRUE,73.7,415070,10485
730,0,0,3/5/2022,TRUE,726.1,510527,10486
730,2,0,1/8/2021,TRUE,486,545836,10487
39210,0,0,8/3/2020,TRUE,163.6,681954,10488
1384160,0,0,8/27/2021,TRUE,15.5,713728,10489
236850,0,0,9/30/2021,TRUE,274.5,734924,10490
105600,0,0,12/24/2020,TRUE,591.3,929252,10491
252490,0,0,10/9/2020,TRUE,174.1,951526,10492
291550,0,0,3/27/2020,TRUE,60.5,962622,10493
1599340,0,0,2/17/2022,TRUE,36.5,1036082,10494
1091500,2,0,5/27/2021,FALSE,94.4,1140512,10495
1151340,3,0,11/26/2021,FALSE,73,1187837,10496
1174180,0,0,11/8/2020,TRUE,114.3,1274984,10497
1172620,0,0,9/28/2021,TRUE,33.5,1305019,10498
250900,0,0,4/24/2020,TRUE,215.7,1353038,10499
493520,0,0,12/15/2021,TRUE,18.2,1499907,10500
216150,0,0,8/22/2019,TRUE,546.4,1599324,10501
252490,0,0,11/25/2017,TRUE,337.4,1804249,10502
620980,0,0,12/30/2021,TRUE,61.5,1973581,10503
431960,0,0,11/4/2019,TRUE,53.6,2004069,10504
1174180,0,0,11/7/2020,TRUE,55.7,2121255,10505
1824220,0,0,6/23/2022,FALSE,35.1,2239735,10506
1449850,0,0,3/7/2022,TRUE,300.3,2240467,10507
1250410,0,0,10/1/2020,TRUE,844.2,2278492,10508
1151340,2,0,9/26/2021,FALSE,11.9,2730900,10509
4000,3,0,8/7/2014,TRUE,330.4,2823542,10510
493520,0,0,12/21/2021,TRUE,3.7,2973600,10511
239030,0,0,11/26/2022,TRUE,16.2,2974449,10512
435150,0,0,11/11/2021,TRUE,5.2,3058995,10513
815370,3,0,12/1/2021,TRUE,22,3233097,10514
1332010,0,0,8/25/2022,TRUE,4.8,3290062,10515
275850,0,0,8/13/2016,TRUE,248.1,3528776,10516
1174180,0,0,6/11/2020,TRUE,145.5,3550628,10517
730,0,0,9/24/2021,TRUE,548.8,3588518,10518
1811260,4,0,10/2/2022,FALSE,16.2,3653660,10519
4000,0,0,9/23/2022,TRUE,208.8,3665746,10520
271590,4,0,7/1/2017,FALSE,59.3,3692147,10521
1419170,0,0,12/19/2022,TRUE,1.8,3712841,10522
1426210,0,0,8/16/2022,TRUE,15.1,3857500,10523
438100,0,0,6/13/2022,TRUE,456.5,4043863,10524
359550,2,0,6/29/2019,TRUE,436.8,4258929,10525
1938090,0,0,12/4/2022,FALSE,65.5,4301968,10526
4000,3,0,1/15/2014,TRUE,211,4302774,10527
435150,0,0,11/21/2018,TRUE,152.8,4324411,10528
1987080,0,0,12/25/2022,TRUE,15.2,4461562,10529
284160,0,0,11/24/2021,TRUE,133.7,4567737,10530
271590,0,0,6/19/2017,FALSE,416.3,4649001,10531
39210,0,0,1/3/2021,TRUE,666.1,4726061,10532
1144200,0,0,12/15/2022,TRUE,69.3,4728544,10533
291550,0,0,12/24/2022,TRUE,68.3,4754288,10534
1113120,0,0,12/10/2022,TRUE,26.3,4756469,10535
250900,0,0,9/6/2015,TRUE,496.5,4784032,10536
602960,0,0,10/18/2022,TRUE,50.7,4795000,10537
438100,2,0,4/27/2018,FALSE,937.8,4894094,10538
230410,0,0,10/4/2016,TRUE,81.2,4946777,10539
306130,0,0,1/9/2020,TRUE,397,5025765,10540
1599340,0,0,2/24/2022,FALSE,198.7,5061605,10541
108600,0,0,9/7/2022,TRUE,64.5,5184070,10542
976730,0,0,8/5/2020,TRUE,90.9,5196721,10543
377160,0,0,5/8/2022,TRUE,69.9,5252824,10544
346110,21,0,9/2/2017,TRUE,552.8,5290953,10545
1794680,0,0,9/8/2022,TRUE,54.7,5405923,10546
107410,0,0,6/7/2016,TRUE,677.1,5903962,10547
730,2,0,10/5/2015,TRUE,928.1,5761817,10548
1203220,0,0,8/16/2021,TRUE,242.5,5928896,10549
730,2,0,5/28/2017,TRUE,711.8,5947924,10550
620980,0,0,3/23/2019,TRUE,89,6035696,10551
582660,0,0,6/22/2021,TRUE,382.1,6111442,10552
244850,0,0,10/28/2015,TRUE,818.5,6126810,10553
1172620,0,0,7/9/2020,TRUE,87.3,6152896,10554
236850,0,0,6/10/2020,TRUE,67.3,6249923,10555
1426210,0,0,10/2/2022,TRUE,13.3,6347786,10556
526870,0,0,10/2/2022,TRUE,528.6,6383836,10557
1091500,0,0,12/9/2020,FALSE,4.3,6418655,10558
489830,0,0,7/22/2022,TRUE,73.5,6536173,10559
1332010,0,0,12/7/2022,TRUE,10.9,6557757,10560
1086940,0,0,10/8/2020,TRUE,103,6662176,10561
1465360,0,0,5/30/2021,TRUE,48.9,6896007,10562
1259420,2,0,6/12/2021,TRUE,68.2,6987565,10563
202970,3,0,2/17/2016,TRUE,3.6,7034856,10564
271590,0,0,6/15/2017,TRUE,225.8,7085826,10565
495420,0,0,5/25/2022,TRUE,8.6,7127652,10566
730,0,0,11/28/2019,TRUE,713.1,7159413,10567
1245620,0,0,5/5/2022,FALSE,114,7260981,10568
346110,0,0,6/14/2021,TRUE,421.6,7297590,10569
252490,0,0,1/7/2021,TRUE,482.6,7300959,10570
275850,0,0,7/28/2020,TRUE,122,7331553,10571
1174180,0,0,3/29/2022,TRUE,140.2,7369009,10572
851850,0,0,10/16/2022,TRUE,230.1,7373942,10573
359550,2,0,1/23/2020,TRUE,438.2,7535429,10574
250900,0,0,4/19/2021,TRUE,484.5,7596044,10575
271590,0,0,8/16/2016,TRUE,154.9,7760830,10576
218620,0,0,6/23/2016,TRUE,31.8,7812161,10577
703080,0,0,12/31/2021,FALSE,0.6,7909849,10578
1325200,0,0,5/30/2021,TRUE,46.5,7929314,10579
107410,2,0,7/1/2019,TRUE,434.9,7938868,10580
1599340,0,0,2/17/2022,FALSE,55.6,8035197,10581
251570,7,0,5/4/2020,FALSE,148.7,8164528,10582
292030,3,0,5/30/2015,TRUE,246.1,8311197,10583
394360,3,0,11/26/2018,TRUE,252.2,8384456,10584
108600,0,0,11/25/2021,TRUE,28.8,8389652,10585
431960,0,0,2/16/2021,TRUE,244.3,8676402,10586
291550,0,0,10/13/2018,FALSE,81.8,8831138,10587
250900,2,0,11/3/2019,TRUE,452.2,9092252,10588
1449850,0,0,11/28/2022,TRUE,0.2,9181820,10589
377160,0,0,7/5/2020,TRUE,20.2,9289141,10590
730,0,0,12/8/2022,TRUE,990.6,9471701,10591
1174180,0,0,6/15/2020,TRUE,79,9582834,10592
550,2,0,7/1/2019,TRUE,202.9,9583889,10593
1938090,0,0,11/1/2022,TRUE,40.7,9704256,10594
271590,0,2,9/24/2020,TRUE,54.2,9793703,10595
261550,0,0,11/29/2022,TRUE,77.3,9909103,10596
242760,0,0,1/3/2021,TRUE,27.2,9921577,10597
266410,3,0,12/31/2021,FALSE,5.6,9953730,10598
252490,0,4,6/26/2019,FALSE,10.5,10208098,10599
284160,0,0,3/12/2021,TRUE,303.5,10322760,10600
1426210,0,0,4/19/2022,TRUE,13.4,10447125,10601
107410,0,0,5/30/2021,FALSE,7,10663344,10602
1172620,0,0,7/31/2021,TRUE,210.1,10679726,10603
1172620,0,0,12/2/2021,TRUE,555.8,10801272,10604
518790,0,0,12/20/2021,TRUE,397.6,10820851,10605
359550,0,0,6/6/2020,TRUE,413.9,10822694,10606
1091500,0,0,12/10/2020,TRUE,108.6,10867372,10607
108600,0,0,3/17/2022,TRUE,11.6,10937395,10608
304390,0,0,6/1/2020,TRUE,307.5,10997099,10609
252490,0,0,2/2/2017,TRUE,733.7,11203536,10610
1938090,0,0,12/8/2022,TRUE,661.5,11246401,10611
578080,6,0,1/14/2021,TRUE,1.1,11257830,10612
42700,0,0,11/5/2021,TRUE,152.3,11329385,10613
1817070,2,0,8/21/2022,TRUE,50.5,11379289,10614
294100,0,0,7/3/2021,TRUE,783.8,11442550,10615
526870,0,0,7/5/2020,TRUE,462.5,11512306,10616
1599340,0,0,2/12/2022,TRUE,40.4,11636425,10617
1361210,0,0,11/28/2022,TRUE,195.9,11675642,10618
413150,3,0,12/29/2019,TRUE,64.8,11679437,10619
1085660,0,0,11/29/2019,TRUE,43.9,11871858,10620
105600,5,0,11/18/2016,TRUE,260.7,11879597,10621
230410,3,0,12/14/2015,TRUE,233.8,11971792,10622
39210,0,2,4/17/2021,FALSE,3.2,12037600,10623
1172470,0,0,2/2/2021,TRUE,289.7,12079839,10624
22380,2,0,8/4/2016,TRUE,270.2,12185304,10625
1361210,0,0,12/26/2022,FALSE,62.8,12187871,10626
1599340,0,0,2/12/2022,TRUE,18.4,12199848,10627
534380,0,0,2/6/2022,TRUE,84.2,12289907,10628
599140,0,0,6/30/2019,TRUE,131.9,12302792,10629
261550,0,0,11/28/2022,TRUE,22.9,12490200,10630
105600,0,0,8/16/2021,TRUE,168.8,12490904,10631
1250410,0,0,8/19/2020,TRUE,101.3,12526625,10632
570,0,0,12/16/2019,TRUE,0.1,12615833,10633
244210,0,0,8/21/2018,TRUE,11.3,12652318,10634
1172470,0,0,5/23/2021,TRUE,506.8,12804306,10635
1184370,0,0,6/20/2022,TRUE,31,12812210,10636
377160,0,0,8/3/2021,TRUE,5.9,12874617,10637
493520,0,0,4/7/2020,TRUE,53.3,12911160,10638
39210,0,0,12/2/2022,TRUE,50.9,13206045,10639
271590,0,0,6/15/2021,TRUE,81.2,13462582,10640
377160,0,0,11/9/2015,FALSE,236,13501075,10641
394360,0,0,11/27/2019,TRUE,13.9,13519289,10642
1044720,0,0,9/1/2022,TRUE,133.9,13921082,10643
1599340,0,0,2/11/2022,TRUE,612.2,13946605,10644
1384160,2,0,6/11/2021,TRUE,33.1,13989614,10645
1245620,0,0,3/4/2022,FALSE,198,14125282,10646
570,3,0,5/9/2014,TRUE,666.1,14290951,10647
431960,0,0,11/13/2019,TRUE,385.9,13230127,10648
440900,0,0,5/8/2021,TRUE,551.5,124402,10649
582660,2,0,5/31/2017,TRUE,32.4,196223,10650
252490,0,0,4/19/2022,TRUE,270.2,208931,10651
438100,0,0,10/11/2022,TRUE,27.8,272191,10652
431960,0,0,7/21/2020,TRUE,5.2,330507,10653
1174180,0,0,9/11/2021,TRUE,192.4,550421,10654
582660,0,0,12/15/2017,TRUE,413.5,648126,10655
377160,0,0,10/11/2019,TRUE,171.9,840252,10656
244850,0,0,12/29/2021,TRUE,205.9,857721,10657
1466860,0,0,9/16/2022,TRUE,131.5,869472,10658
284160,0,0,4/1/2021,TRUE,310.6,1324370,10659
730,0,0,7/11/2021,TRUE,758.7,1345174,10660
239030,0,0,3/25/2016,TRUE,12.2,1357695,10661
252490,0,0,8/25/2021,TRUE,114.4,1541659,10662
271590,0,0,12/16/2016,TRUE,154.8,1588560,10663
284160,0,0,10/24/2020,TRUE,19.1,1645721,10664
1426210,0,0,6/16/2022,TRUE,17.1,1698419,10665
438100,0,0,9/6/2022,FALSE,4.2,1744674,10666
1794680,0,0,11/26/2022,TRUE,14.5,1784053,10667
275850,3,0,11/28/2019,TRUE,240.8,5026730,10668
22380,0,0,6/22/2018,TRUE,122,5072409,10669
108600,0,0,7/7/2022,TRUE,38.9,5202579,10670
108600,0,0,9/11/2022,TRUE,13.4,5237249,10671
1332010,0,0,7/19/2022,TRUE,9.8,5302069,10672
236850,0,0,1/25/2021,FALSE,51.9,5384433,10673
22380,0,0,8/20/2019,TRUE,251.9,5396733,10674
239030,0,0,5/14/2014,TRUE,11.1,5396808,10675
289070,0,0,11/12/2020,TRUE,354.3,5590291,10676
346110,0,0,6/14/2020,TRUE,172.3,5630729,10677
1361210,0,0,11/22/2022,TRUE,15.2,5688098,10678
394360,0,0,10/24/2020,TRUE,398.3,6007962,10679
1245620,2,0,2/24/2022,TRUE,193.9,6253405,10680
292030,0,0,11/23/2017,TRUE,396.9,6256855,10681
218620,0,0,8/5/2017,TRUE,5.9,6261039,10682
1174180,0,0,5/19/2020,TRUE,200.2,6408343,10683
250900,0,0,2/11/2021,TRUE,282.3,6410110,10684
367520,0,0,7/25/2020,TRUE,106.8,6471510,10685
376210,0,0,1/1/2022,TRUE,207.6,6561082,10686
438100,0,0,7/25/2022,FALSE,386.9,6707641,10687
438100,0,0,7/26/2022,FALSE,42.3,6795882,10688
1817070,0,0,8/16/2022,TRUE,20.4,7070592,10689
304390,2,0,5/3/2018,FALSE,837.6,7075561,10690
4000,0,0,8/2/2020,TRUE,126.2,7118766,10691
1174180,0,0,9/28/2020,TRUE,143.1,7264988,10692
386360,0,4,7/2/2018,TRUE,932.2,7340450,10693
493340,0,3,4/9/2020,TRUE,4.1,7357630,10694
292030,2,0,4/22/2016,TRUE,27.9,7387678,10695
251570,3,0,9/14/2017,TRUE,199.2,7454376,10696
250900,0,0,5/28/2021,TRUE,69.4,7455876,10697
1196590,2,0,7/31/2022,TRUE,68.8,7772628,10698
518790,0,0,11/25/2021,TRUE,7.5,8384108,10699
1091500,0,0,12/14/2020,TRUE,83.9,8653394,10700
292030,0,0,10/11/2018,TRUE,240.9,8655287,10701
218620,0,0,1/25/2015,TRUE,18.5,8878035,10702
230410,0,0,8/27/2017,TRUE,61,8911212,10703
1174180,0,0,12/11/2022,TRUE,87.5,8999348,10704
1766740,0,0,12/9/2022,TRUE,4.2,9034471,10705
275850,2,0,12/14/2018,TRUE,19.2,9147688,10706
686810,0,0,2/7/2022,TRUE,19.3,9181302,10707
518790,0,0,12/31/2022,TRUE,3.4,9300590,10708
1151640,2,0,11/19/2021,TRUE,38.3,9331239,10709
236850,0,0,3/15/2020,TRUE,769.6,9342360,10710
107410,0,0,9/16/2021,TRUE,43.6,9434655,10711
275850,0,0,8/12/2016,TRUE,510.5,9438339,10712
255710,0,0,3/16/2022,TRUE,7.4,9476236,10713
238960,0,0,11/27/2019,TRUE,37.8,9489450,10714
570,9,0,1/11/2014,TRUE,800,9548454,10715
431960,0,0,10/21/2021,TRUE,180.6,9629656,10716
346110,0,0,8/4/2018,TRUE,65.3,9770485,10717
381210,2,0,1/20/2019,TRUE,353.9,10154673,10718
1284210,2,0,11/23/2022,TRUE,53.6,10204521,10719
39210,0,0,11/22/2019,TRUE,440.3,10234316,10720
1174180,0,0,9/29/2021,TRUE,205.6,10427792,10721
252490,0,0,12/2/2017,FALSE,1,10550370,10722
534380,0,0,2/25/2022,TRUE,37.9,10588539,10723
1237320,4,0,11/8/2022,TRUE,20.3,10680874,10724
431960,0,0,2/4/2022,TRUE,43.9,10760302,10725
975370,0,0,12/22/2022,TRUE,12.4,11037719,10726
1091500,0,0,9/15/2022,TRUE,83.7,11081295,10727
381210,11,0,10/19/2021,FALSE,666.2,11207969,10728
602960,0,0,6/13/2021,TRUE,59,11238045,10729
292030,0,0,11/21/2018,TRUE,14.7,11341661,10730
306130,17,2,3/25/2015,TRUE,169.2,11370693,10731
294100,0,0,5/25/2021,TRUE,60.1,11425061,10732
397540,0,0,11/22/2020,TRUE,35,11430997,10733
275850,6,4,8/25/2019,FALSE,0.9,11490641,10734
1174180,0,0,11/7/2020,TRUE,14.8,11533474,10735
244850,0,0,4/17/2014,TRUE,85.6,11594272,10736
678950,0,0,3/5/2018,TRUE,52.1,11596881,10737
1144200,0,0,10/22/2022,TRUE,28.9,11616185,10738
392160,3,0,7/28/2022,FALSE,2.8,11899133,10739
377160,0,0,11/3/2020,TRUE,43.5,11910542,10740
397540,0,0,3/21/2020,TRUE,19.1,11924871,10741
782330,18,0,11/10/2022,FALSE,56,11927549,10742
377160,3,0,3/19/2016,TRUE,334.1,12140602,10743
814380,0,0,1/19/2022,TRUE,56.8,12176525,10744
238960,0,0,12/9/2018,TRUE,338.9,12229585,10745
1599340,0,0,4/3/2022,TRUE,134.6,12266739,10746
1987080,0,0,10/17/2022,TRUE,20.3,12274165,10747
1919590,2,0,12/5/2022,FALSE,217.5,12289111,10748
1172620,0,0,11/28/2022,TRUE,88.6,12300578,10749
238960,0,2,10/19/2019,TRUE,901.8,12329581,10750
1172470,0,0,11/25/2020,TRUE,195,12418113,10751
250900,0,0,11/24/2021,TRUE,82.2,12442941,10752
397540,0,0,4/17/2022,TRUE,13.9,12498327,10753
602960,0,0,4/25/2022,TRUE,65,12534897,10754
632360,0,0,11/16/2022,TRUE,9.4,12658077,10755
1938090,5,0,11/5/2022,FALSE,59.3,12812212,10756
1174180,0,0,7/31/2022,TRUE,110,13012184,10757
281990,94,72,6/22/2022,TRUE,580.4,13314946,10758
435150,0,0,5/12/2022,FALSE,1.9,13520700,10759
1245620,0,0,2/25/2022,FALSE,0.1,13529536,10760
291550,0,0,8/4/2020,TRUE,5.3,13718111,10761
289070,5,0,3/4/2017,FALSE,154.3,13827173,10762
394360,0,0,11/12/2020,TRUE,668.3,13864997,10763
570,0,0,4/20/2016,TRUE,224.1,14041937,10764
975370,6,5,12/8/2022,TRUE,7.7,11649207,10765
1245620,2,0,3/6/2022,TRUE,276.7,12146111,10766
252490,0,0,9/29/2017,TRUE,724.9,152696,10767
435150,0,0,9/21/2017,TRUE,272.8,156869,10768
271590,0,0,1/4/2020,TRUE,49,336414,10769
4000,0,0,6/3/2021,TRUE,118.7,643718,10770
271590,2,0,6/14/2015,TRUE,660.3,757903,10771
367520,0,0,10/14/2020,TRUE,298,878721,10772
431960,0,0,9/9/2021,TRUE,19.9,938733,10773
1313140,0,0,9/5/2022,TRUE,27,961898,10774
648800,5,3,5/3/2021,TRUE,107.4,962724,10775
386360,0,0,5/8/2018,TRUE,160.3,1093959,10776
1144200,0,0,12/17/2021,TRUE,23.2,1428948,10777
1466860,0,0,11/24/2022,TRUE,75.9,1676239,10778
284160,0,0,12/21/2022,TRUE,8.8,1764168,10779
386360,0,0,5/19/2020,FALSE,188.6,1817557,10780
252490,0,0,9/4/2020,TRUE,933.4,1828943,10781
244210,0,0,12/26/2021,TRUE,92.5,1938509,10782
238960,0,0,3/10/2020,TRUE,302.3,2000032,10783
1659040,2,0,1/25/2022,TRUE,17.8,2057012,10784
1419170,0,0,7/28/2021,TRUE,20.8,2069093,10785
292030,0,0,12/16/2022,TRUE,341,2174407,10786
1091500,4,2,6/29/2021,TRUE,13.5,2188602,10787
730,4,0,4/2/2018,FALSE,621.7,8095886,10788
730,0,0,3/22/2022,TRUE,536.8,8123706,10789
4000,0,0,4/26/2020,TRUE,55.3,8165344,10790
359550,0,0,2/4/2020,TRUE,32.6,8733123,10791
578080,0,0,1/8/2018,TRUE,612.2,8820547,10792
252490,2,0,11/13/2021,TRUE,531.5,8982564,10793
275850,0,0,6/3/2021,TRUE,32.1,9115109,10794
1938090,0,0,11/13/2022,TRUE,279.6,9212174,10795
431960,0,0,1/7/2021,TRUE,12.3,9223976,10796
270880,2,0,11/26/2019,TRUE,276,9322171,10797
578080,4,0,1/24/2018,FALSE,220.3,9440987,10798
1091500,0,0,12/19/2020,FALSE,41.6,9497628,10799
218620,0,0,2/8/2020,FALSE,378.6,9534727,10800
620980,0,0,4/11/2020,TRUE,33.8,9566622,10801
1449850,0,0,2/20/2022,TRUE,55.1,9722929,10802
1817190,0,0,11/23/2022,TRUE,12,9735446,10803
493520,0,0,11/28/2022,TRUE,80.2,10296583,10804
1811260,0,0,12/13/2022,TRUE,30.7,10509369,10805
107410,2,0,2/11/2014,FALSE,129,10525664,10806
107410,0,0,7/22/2017,TRUE,242.9,10557917,10807
1174180,0,0,4/30/2022,TRUE,374.5,10788999,10808
252490,0,0,10/6/2020,TRUE,92.4,10867532,10809
1938090,0,0,11/25/2022,TRUE,527.7,10919574,10810
368260,4,0,12/15/2022,TRUE,72.8,11114405,10811
730,0,0,1/10/2018,TRUE,314.8,11121355,10812
275850,0,0,3/31/2021,TRUE,47.4,11206212,10813
435150,0,0,4/12/2022,TRUE,171,11241854,10814
438100,0,0,7/26/2022,FALSE,34.2,11250030,10815
526870,0,0,1/17/2022,TRUE,154.1,11297335,10816
250900,0,0,6/30/2017,TRUE,89.5,11397132,10817
392160,3,0,4/30/2020,TRUE,177.2,11400686,10818
270880,0,0,2/3/2016,TRUE,525.4,11493522,10819
392160,0,0,4/6/2021,TRUE,706.6,11529782,10820
107410,4,0,9/28/2015,FALSE,48.8,11534738,10821
306130,0,0,11/21/2016,TRUE,53.5,11584482,10822
440900,0,0,12/23/2019,TRUE,217.6,11610295,10823
1332010,0,0,7/21/2022,TRUE,7.7,11633697,10824
261550,0,0,2/16/2022,TRUE,80,11644982,10825
221680,3,0,1/8/2014,FALSE,109.6,11721282,10826
1789480,0,0,11/3/2022,TRUE,12.2,11733109,10827
526870,0,0,11/15/2021,TRUE,302.5,11860301,10828
730,2,0,7/19/2016,TRUE,739.6,11867034,10829
294100,3,0,2/16/2020,TRUE,546.3,12054161,10830
250900,0,0,4/13/2015,TRUE,340.9,12081101,10831
976730,0,0,12/14/2019,TRUE,241,12099676,10832
371970,4,0,7/9/2016,TRUE,40.1,12102072,10833
289070,0,0,10/21/2016,TRUE,850.1,12170695,10834
244850,0,0,9/13/2014,TRUE,76.4,12204272,10835
431960,0,0,1/20/2020,TRUE,248,12226597,10836
1449850,0,0,5/7/2022,FALSE,6.7,12320891,10837
271590,0,0,5/17/2020,TRUE,49.1,12364189,10838
1172470,0,0,1/14/2021,TRUE,38.3,12379511,10839
304390,0,0,9/3/2018,TRUE,846.7,12837697,10840
1172620,0,0,6/8/2020,TRUE,386.2,13035679,10841
294100,0,0,11/9/2022,TRUE,104.2,13078337,10842
239030,2,0,10/17/2014,TRUE,2.1,13333403,10843
815370,0,0,4/17/2021,TRUE,35.2,13571471,10844
284160,0,0,3/15/2021,TRUE,3.9,13664337,10845
815370,0,0,10/18/2018,TRUE,125.7,13775032,10846
613100,0,0,10/14/2020,TRUE,472.4,13791409,10847
233860,0,0,12/21/2021,TRUE,772.2,13817405,10848
244850,0,0,1/13/2014,TRUE,32.9,14021663,10849
376210,0,0,4/3/2020,TRUE,96.6,14255185,10850
686810,6,0,7/17/2020,FALSE,0.9,11310014,10851
236850,7,0,1/26/2019,TRUE,44.6,11769298,10852
730,0,0,1/30/2022,TRUE,508.9,12381075,10853
359550,0,0,4/30/2020,TRUE,267,12463672,10854
250900,0,0,1/29/2022,TRUE,787.5,12958215,10855
377160,0,0,12/12/2021,TRUE,660.9,13372699,10856
1325200,0,0,12/20/2021,TRUE,45.2,13498259,10857
975370,2,0,12/9/2022,TRUE,0.1,6315,10858
976730,0,0,5/24/2020,FALSE,52.4,90262,10859
1151340,0,0,6/30/2021,TRUE,27.8,177690,10860
1086940,3,0,1/25/2021,FALSE,181.4,192356,10861
1091500,2,0,7/10/2021,TRUE,70.1,233841,10862
1044720,0,0,8/11/2022,TRUE,36,278034,10863
107410,0,0,5/7/2022,TRUE,670.5,498701,10864
546560,0,0,7/22/2020,FALSE,582.6,501113,10865
376210,0,0,5/2/2021,TRUE,228.5,689585,10866
858820,0,0,9/18/2021,TRUE,34.5,858863,10867
1222670,0,0,4/27/2021,TRUE,207.8,895137,10868
489830,0,0,12/2/2020,TRUE,742.2,909777,10869
108600,0,0,10/31/2022,TRUE,149.4,926076,10870
244850,0,0,2/5/2014,TRUE,64.6,1121173,10871
1817070,0,0,8/16/2022,TRUE,7.3,1167203,10872
438100,5,2,1/8/2018,TRUE,37.6,1325086,10873
1419170,0,0,10/27/2022,TRUE,10.8,1471638,10874
1229490,0,0,12/10/2020,TRUE,55.1,1471967,10875
1172620,0,0,7/18/2021,TRUE,90.6,1796797,10876
107410,0,0,10/19/2016,TRUE,64,1803119,10877
431960,0,0,1/15/2022,TRUE,5.4,1952263,10878
107410,0,0,3/30/2021,TRUE,44.6,1973208,10879
291550,0,0,8/20/2020,TRUE,250.7,1973339,10880
284160,0,0,8/24/2021,TRUE,8.2,2306872,10881
289070,0,0,11/22/2022,TRUE,33.8,2669606,10882
613100,0,0,1/9/2021,TRUE,124,2692293,10883
1938090,0,0,11/6/2022,TRUE,74.9,3009537,10884
386360,0,0,6/29/2019,TRUE,84.9,3675592,10885
244850,0,0,8/22/2022,TRUE,7.7,3681261,10886
284160,0,0,11/15/2021,TRUE,47,3729077,10887
1938090,0,0,11/15/2022,FALSE,84.4,3814289,10888
291550,0,0,11/27/2022,TRUE,4.8,3856974,10889
1240440,0,0,12/11/2021,TRUE,55.6,4061593,10890
1142710,0,0,8/24/2022,TRUE,301.3,4086405,10891
275850,8,0,2/20/2017,FALSE,32.3,4198632,10892
1419170,0,0,6/22/2022,TRUE,78.2,4250388,10893
397540,0,0,9/2/2021,TRUE,231.8,4316723,10894
582660,0,0,5/14/2020,TRUE,37.1,4404740,10895
851850,0,0,9/26/2022,TRUE,39.7,4515413,10896
250900,0,0,2/11/2020,TRUE,27.5,4519650,10897
1817070,0,0,9/21/2022,TRUE,9.7,4554680,10898
252490,0,3,10/10/2015,TRUE,935,4751819,10899
431960,0,0,5/12/2021,TRUE,77.5,5196669,10900
1466860,0,0,11/16/2021,TRUE,121.1,5350385,10901
233860,0,2,7/17/2019,TRUE,89.1,5375845,10902
648800,2,3,5/25/2018,TRUE,42.7,5389827,10903
1174180,0,0,6/24/2022,TRUE,74.3,5473944,10904
1544020,0,0,12/2/2022,FALSE,0.8,5575190,10905
239030,0,0,7/5/2022,TRUE,3.6,5622619,10906
386360,6,0,8/9/2017,TRUE,894.6,5660014,10907
1172620,0,0,1/4/2022,TRUE,35.2,8956868,10908
381210,2,0,9/13/2019,TRUE,127.2,9119965,10909
271590,3,0,11/23/2018,TRUE,301,9171805,10910
244850,0,0,6/10/2014,TRUE,27.5,9190367,10911
291550,0,0,7/3/2019,TRUE,483.2,9202716,10912
4000,84,159,7/27/2017,TRUE,117.7,9209420,10913
526870,0,0,6/17/2020,TRUE,32.7,9574232,10914
635260,2,0,3/3/2021,TRUE,102.5,9620605,10915
284160,0,0,11/3/2019,TRUE,668.5,9757634,10916
1599340,0,0,2/12/2022,TRUE,81.9,9818017,10917
632360,0,0,8/4/2021,TRUE,180.7,9906773,10918
230410,0,0,7/27/2019,FALSE,23.4,10063857,10919
570,0,0,10/21/2020,TRUE,24.7,10066806,10920
244210,0,0,12/1/2020,TRUE,84.7,10081306,10921
236850,0,0,10/8/2022,FALSE,224.9,10113125,10922
546560,0,0,10/4/2022,TRUE,58.8,10198773,10923
1245620,0,0,2/24/2022,TRUE,175.1,10231610,10924
238960,0,0,4/28/2020,TRUE,255.4,10259542,10925
1174180,0,0,2/8/2020,FALSE,0.7,10343111,10926
431960,0,0,2/11/2022,TRUE,108,10549532,10927
284160,0,0,10/16/2020,TRUE,18.6,10711685,10928
250900,0,0,11/27/2020,TRUE,499.5,10840178,10929
440900,3,0,1/2/2018,TRUE,82.2,10936355,10930
435150,8,0,9/24/2017,FALSE,84,10975053,10931
632360,0,0,4/6/2020,TRUE,141.8,11053771,10932
1151340,0,0,4/25/2020,TRUE,40.7,11194896,10933
1184370,0,0,10/16/2021,TRUE,289,11231712,10934
238960,0,0,3/8/2017,TRUE,927.4,11347621,10935
1286830,0,0,1/28/2021,TRUE,270.2,11416749,10936
294100,0,0,1/31/2019,TRUE,16.9,11537086,10937
1789480,0,0,10/23/2022,FALSE,0.7,11572797,10938
244210,2,0,10/12/2015,TRUE,255.1,11635711,10939
1174180,0,0,9/8/2021,TRUE,67,11688736,10940
1384160,0,0,11/25/2021,TRUE,122.4,11822325,10941
635260,0,0,7/24/2022,TRUE,64.1,11966111,10942
518790,0,0,6/26/2020,TRUE,59.4,11985717,10943
1172620,0,0,6/5/2020,FALSE,79.8,12038967,10944
1196590,2,0,5/7/2021,TRUE,11.6,12085789,10945
255710,0,0,12/26/2016,TRUE,217.4,12149261,10946
292030,3,0,8/31/2019,TRUE,150.7,12177153,10947
730,0,0,10/13/2020,TRUE,560.1,12247596,10948
1938090,0,0,11/20/2022,FALSE,102.7,12328768,10949
